부문,농림수산품,광산품,음식료품,섬유 및 가죽제품,"목재 및 종이, 인쇄",석탄 및 석유제품,화학제품,비금속광물제품,1차 금속제품,금속가공제품,"컴퓨터, 전자 및 광학기기",전기장비,기계 및 장비,운송장비,기타 제조업 제품,제조임가공 및 산업용 장비 수리,"전력, 가스 및 증기","수도, 폐기물처리 및 재활용서비스",건설,도소매 및 상품중개서비스,운송서비스,음식점 및 숙박서비스,정보통신 및 방송 서비스,금융 및 보험 서비스,부동산서비스,"전문, 과학 및 기술 서비스",사업지원서비스,"공공행정, 국방 및 사회보장",교육서비스,보건 및 사회복지 서비스,"예술, 스포츠 및 여가 관련 서비스",기타 서비스,기타,중간수요계,"민간소비지출
(가계 및 가계봉사
비영리단체)",정부소비지출,"민간고정
자본형성","정부고정
자본형성",재고증감,"귀중품
순취득",수출,최종수요계,총수요계
농림수산품,4,0,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,53,18,0,0,0,0,0,1,19,72
광산품,0,0,0,0,0,77,6,4,23,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,2,0,0,2,149
음식료품,9,0,26,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,0,0,0,1,0,1,0,2,2,0,0,91,67,0,0,0,1,0,9,77,168
섬유 및 가죽제품,0,0,0,20,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,2,2,1,0,1,0,1,1,1,0,1,1,1,0,37,35,0,0,0,1,0,24,60,97
"목재 및 종이, 인쇄",1,0,3,0,15,0,2,0,0,1,0,1,0,0,1,0,0,0,5,3,1,1,2,2,0,3,0,1,1,1,1,1,0,46,1,0,0,0,1,0,4,6,52
석탄 및 석유제품,1,0,0,0,0,6,32,2,1,1,0,0,0,1,0,1,4,0,2,6,24,2,0,0,1,3,1,2,2,2,1,1,0,96,16,0,0,0,1,0,52,69,165
화학제품,5,0,4,6,3,3,90,2,1,4,19,10,5,17,3,2,2,1,9,4,2,2,1,0,0,6,1,1,1,26,1,3,0,234,11,0,0,0,6,0,104,121,355
비금속광물제품,0,0,1,0,0,0,1,6,2,0,3,2,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,5,5,45
1차 금속제품,0,0,0,0,0,0,2,1,50,20,6,11,12,18,2,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,-1,0,-3,0,1,0,44,41,181
금속가공제품,0,0,2,0,0,1,2,1,1,15,2,4,14,15,1,1,1,0,22,0,1,1,0,0,0,1,0,0,0,0,0,1,0,86,2,0,3,4,1,0,12,22,108
"컴퓨터, 전자 및 광학기기",0,0,0,0,0,0,0,0,0,1,93,7,7,7,0,2,1,0,2,1,1,1,6,1,1,10,1,0,1,4,0,2,0,149,27,0,26,5,3,0,173,234,383
전기장비,0,0,0,0,0,0,0,0,0,1,7,23,5,13,0,1,2,0,12,1,2,1,2,0,1,3,1,0,0,0,0,2,0,77,9,0,10,0,1,0,31,51,128
기계 및 장비,0,0,0,0,0,1,3,0,1,3,2,1,27,8,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,56,3,0,57,0,-1,0,60,119,175
운송장비,0,0,0,0,0,0,0,0,0,0,0,0,1,66,0,1,0,0,0,0,8,0,0,0,0,1,0,2,0,0,0,5,0,84,33,0,29,11,2,0,104,179,263
기타 제조업 제품,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,1,0,0,1,1,0,0,2,0,1,0,0,10,10,0,4,0,0,2,4,20,30
제조임가공 및 산업용 장비 수리,0,0,5,14,2,0,6,1,3,4,7,4,6,6,1,4,0,0,1,0,0,0,0,0,0,0,1,0,0,3,0,0,0,68,0,0,0,0,0,0,2,2,70
"전력, 가스 및 증기",1,0,1,1,2,3,7,2,7,2,3,1,1,1,0,1,14,1,1,4,2,3,1,1,2,8,1,1,3,4,1,1,0,81,18,0,0,0,0,0,0,18,99
"수도, 폐기물처리 및 재활용서비스",0,0,1,0,0,0,2,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,1,1,0,0,1,2,0,0,0,14,5,1,0,0,0,0,1,7,21
건설,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,11,0,0,196,64,0,0,0,260,271
도소매 및 상품중개서비스,2,0,10,6,2,1,11,1,3,3,9,4,5,11,2,2,1,0,8,11,3,14,9,1,1,4,1,2,2,11,2,3,0,145,91,0,12,1,2,1,36,143,288
운송서비스,1,1,5,2,2,1,9,5,4,2,5,2,4,4,1,1,0,1,2,22,23,1,3,1,1,4,2,2,0,1,0,1,0,113,30,0,0,0,0,0,34,64,177
음식점 및 숙박서비스,1,0,1,0,1,0,2,0,1,1,1,1,1,1,0,1,0,0,1,12,3,2,2,5,2,9,3,3,8,6,2,3,0,73,104,0,0,0,0,0,11,115,188
정보통신 및 방송 서비스,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,10,2,1,20,10,1,18,2,4,3,1,2,1,0,78,35,0,34,0,1,0,12,82,160
금융 및 보험 서비스,1,0,1,1,1,0,3,1,2,1,2,1,2,2,0,1,1,1,5,8,2,3,2,29,21,5,0,5,2,4,1,1,0,109,74,0,0,0,0,0,5,79,188
부동산서비스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,2,11,2,7,8,7,1,2,2,4,1,1,0,64,132,0,31,0,0,0,0,163,227
"전문, 과학 및 기술 서비스",1,0,5,1,1,4,14,1,6,2,6,4,4,7,1,1,2,1,19,15,3,3,9,6,2,13,3,2,3,1,1,1,0,142,4,0,79,11,0,0,18,112,254
사업지원서비스,0,0,0,0,0,1,1,0,1,1,1,0,0,3,0,2,1,0,9,10,11,2,5,9,10,9,9,4,2,2,2,0,0,95,6,0,0,0,0,0,11,17,112
"공공행정, 국방 및 사회보장",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,154,0,0,0,0,0,156,160
교육서비스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,59,71,0,0,0,0,0,130,131
보건 및 사회복지 서비스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,5,58,101,0,0,0,0,1,160,165
"예술, 스포츠 및 여가 관련 서비스",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,2,0,0,8,41,2,0,0,0,0,1,44,52
기타 서비스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,0,2,1,0,1,0,0,0,0,11,44,0,0,0,0,0,1,45,56
기타,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,3
중간투입계,27,1,101,53,29,99,199,27,109,62,167,76,94,182,15,25,66,7,149,130,97,111,65,76,62,114,29,34,35,78,21,28,3,2371,934,329,478,96,22,3,760,2622,4993
피용자보수,7,1,12,6,7,1,25,6,10,18,29,12,22,21,4,23,6,6,87,81,33,35,35,44,16,80,38,80,79,65,11,18,0,918,0,0,0,0,0,0,0,0,0
영업잉여,20,1,4,3,8,10,32,2,12,17,27,8,13,4,1,10,10,4,11,52,5,11,22,49,68,23,19,0,3,13,4,4,0,470,0,0,0,0,0,0,0,0,0
고정자본소모,5,0,5,2,1,3,20,4,9,3,59,11,8,18,0,1,14,4,5,9,23,3,25,8,47,11,7,45,12,9,5,3,0,379,0,0,0,0,0,0,0,0,0
생산세(보조금공제),1,0,13,2,1,23,3,1,1,1,3,1,1,8,1,1,3,0,19,13,-4,10,5,7,33,2,3,0,0,0,6,3,0,161,0,0,0,0,0,0,0,0,0
부가가치계,33,2,34,13,17,37,80,13,32,39,118,32,44,51,6,35,33,14,122,155,57,59,87,108,164,116,67,125,94,87,26,28,0,1928,0,0,0,0,0,0,0,0,0
총투입계,60,3,135,66,46,136,279,40,141,101,285,108,138,233,21,60,99,21,271,285,154,170,152,184,226,230,96,159,129,165,47,56,3,4299,0,0,0,0,0,0,0,0,0
