code,name,A,B,C01,C02,C03,C04,C05,C06,C07,C08,C09,C10,C11,C12,C13,C14,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,9090,9111,9112,9121,9122,9131,9132,9140,9190,9290,9310,9329,9390
code,name,농림수산품,광산품,음식료품,섬유 및 가죽제품,"목재 및 종이, 인쇄",석탄 및 석유제품,화학제품,비금속광물제품,1차 금속제품,금속가공제품,"컴퓨터, 전자 및 광학기기",전기장비,기계 및 장비,운송장비,기타 제조업 제품,제조임가공 및 산업용 장비 수리,"전력, 가스 및 증기","수도, 폐기물처리 및 재활용서비스",건설,도소매 및 상품중개서비스,운송서비스,음식점 및 숙박서비스,정보통신 및 방송 서비스,금융 및 보험 서비스,부동산서비스,"전문, 과학 및 기술 서비스",사업지원서비스,"공공행정, 국방 및 사회보장",교육서비스,보건 및 사회복지 서비스,"예술, 스포츠 및 여가 관련 서비스",기타 서비스,중간수요계,"민간소비지출
(가계 및 가계봉사
비영리단체)",정부소비지출,"민간고정
자본형성","정부고정
자본형성",재고증감,"귀중품
순취득",수출,최종수요계,총수요계,총산출,수입계,총공급계
A,농림수산품,4544170,3784,32725653,700461,1020190,1269,1096739,3216,9706,4920,12878,3040,8898,13519,23597,38820,2048,3434,973812,62847,15529,6716541,27538,28818,5006,114204,13269,58970,44906,1003843,100467,36241,49418333,16009653,0,508027,22891,2114993,0,829846,19485410,68903743,59105417,9798326,68903743
B,광산품,957,0,17678,5043,41764,48476793,2833079,2591961,14214620,20708,33872,4773,11624,5052,5092,17002,24921997,0,1147508,0,0,5323,0,0,189,10312,0,2895,0,3862,355,348,94372807,15132,0,0,0,95087,0,141873,252092,94624899,3804951,90819948,94624899
C01,음식료품,9706871,3379,15453761,706857,69338,9933,992240,21645,56492,27369,79296,17398,52561,63887,6244,110399,16796,18624,40836,455094,133417,25273260,179597,167525,37819,714323,148019,134599,145136,1083828,1240665,145573,57312781,59506333,0,0,0,3915376,0,6409262,69830971,127143752,106663710,20480042,127143752
C02,섬유 및 가죽제품,524956,4681,173393,21063924,398573,27134,1343399,120029,268472,264703,593505,120697,183599,2009150,651951,566386,126729,267257,537434,1158836,1055591,483621,199030,397344,87917,292503,323010,450782,147552,681078,300092,552625,35375953,29901874,0,147863,5122,3580968,0,21859383,55495210,90871163,72748225,18122938,90871163
C03,"목재 및 종이, 인쇄",691769,10841,2003826,839853,13027047,75445,1428720,514336,456265,650150,1075662,1001780,445637,957039,1781191,547734,117428,197722,2765657,2952491,834431,790827,2491987,1357654,95319,2510844,238768,817160,1262173,709750,631250,406514,43687270,844501,0,0,0,-380463,0,3367618,3831656,47518926,40939615,6579311,47518926
C04,석탄 및 석유제품,1373308,163739,406932,380496,390159,2898104,18963457,1692348,1144094,802974,400855,422687,699061,1052597,81648,591390,2771087,418920,2787872,2511864,18651128,1607583,465926,302889,512308,1526101,546961,718647,1465390,672875,530521,775158,67729079,14562239,0,0,0,2113600,0,28827390,45503229,113232308,88115626,25116682,113232308
C05,화학제품,4436247,122834,2966991,6825397,2880753,1243749,70566122,2266429,2191401,4711811,18111699,7650174,3969363,13674672,1949271,1991441,2152620,1078726,8846603,2521667,2455821,1093508,653401,203944,20437,3924428,1428166,274056,397778,14470158,515763,2469726,188065156,8632356,0,0,0,1885814,0,60184815,70702985,258768141,206672593,52095548,258768141
C06,비금속광물제품,27555,539,487171,13975,71141,18007,684466,5326330,1613429,279443,6425284,1023970,352087,1167457,165117,154443,14492,204007,20188457,68367,39558,197656,16624,14785,4854,184782,3489,14606,63642,24710,10637,79793,38940873,229612,0,0,0,523723,0,1848108,2601443,41542316,35071630,6470686,41542316
C07,1차 금속제품,73278,7967,5021,45095,92227,83750,2098373,632952,42065088,18616040,4338130,10254913,12431079,15074841,941963,1220788,94434,673280,13401741,-18238,78143,7148,-3979,-40,1711,260289,618,371,-13196,147610,-885,66426,122676938,-291607,0,-1793577,-379727,2842122,142466,32430557,32950234,155627172,115463375,40163797,155627172
C08,금속가공제품,45516,56295,1058574,526910,176906,543011,1654051,580472,1652533,10759422,3903556,2715254,8965882,14438357,978560,843381,497659,96836,19201692,560091,600496,721758,109379,177040,39252,470152,92112,524576,97580,107464,61873,566309,72822949,1187893,0,3030134,1797493,1382763,0,8921684,16319967,89142916,81461345,7681571,89142916
C09,"컴퓨터, 전자 및 광학기기",60900,813,31288,21327,42636,91130,324179,85415,246686,224438,78174512,3468827,3555344,4662686,99735,656637,516672,216319,1326949,841314,480862,230969,5014507,741765,66393,3626185,324459,632632,905154,1833979,230540,688626,109423878,17102696,0,15290602,3128448,3350532,0,107151152,146023430,255447308,194305919,61141389,255447308
C10,전기장비,133395,19724,25283,62306,62514,66163,251925,187021,615423,666908,8576523,18595081,6134022,8783147,145958,770019,1209121,179532,9701835,584545,1006668,635500,1634593,279918,139371,1511462,494695,94211,478875,378936,436525,1128874,64990073,3780778,0,9475491,171006,1955024,0,22737682,38119981,103110054,88245483,14864571,103110054
C11,기계 및 장비,260939,56661,307613,380650,203367,527083,2604176,481443,1375691,2486842,2067142,2453556,23425878,13086206,75072,1341860,1033959,988923,5721533,565274,664459,157849,245080,376014,146245,976734,230326,564581,170528,82923,106395,596307,63761309,1455240,0,49052876,398705,942699,0,38531517,90381037,154142346,116925401,37216945,154142346
C12,운송장비,329409,104181,47259,42973,66394,39798,169364,230980,83601,178194,71795,71306,769946,49885540,356441,101268,53324,304025,267654,669844,5931830,43327,159509,99794,46290,632625,185711,696422,146175,214183,211972,3303612,65514746,24084297,0,26897447,4187216,510349,0,118316301,173995610,239510356,216735244,22775112,239510356
C13,기타 제조업 제품,7811,457,43979,798593,19784,3098,40523,6531,16793,33243,83872,9029,22470,970409,869775,115100,14943,134792,1778313,513229,198724,962835,231835,343754,134116,702879,153921,158557,1546578,268167,789513,166020,11139643,5459669,0,1513642,298316,586971,711347,2238005,10807950,21947593,17604071,4343522,21947593
C14,제조임가공 및 산업용 장비 수리,92842,51187,1783241,8108178,987844,41530,2701717,628184,2264257,2222992,9529572,2129618,3760934,7107987,749591,4015630,86956,116982,83082,704041,111675,22242,185825,940949,22239,265514,163049,1456270,100688,1047832,39035,15931,51537614,43202,0,61994,1709,-2647,0,3517174,3621432,55159046,46081155,9077891,55159046
D,"전력, 가스 및 증기",398233,95926,589013,1290600,1099667,875679,3676584,1051476,5870813,1648642,3029809,874175,929088,1274663,100084,678020,16682834,1113287,676318,3145932,2795107,4279634,1157789,1184638,3478043,5779075,431427,1255993,3545667,2984117,2192515,1074955,75259803,23104130,0,0,0,0,0,113167,23217297,98477100,98296907,180193,98477100
E,"수도, 폐기물처리 및 재활용서비스",124865,4239,394644,136625,680042,41770,1557263,448220,3062553,491353,142262,162441,149595,506337,27254,221813,297544,1036181,273297,546513,346998,829193,153494,506647,518367,356090,94222,625512,450003,1207243,155291,166812,15714683,3941590,858870,0,0,0,0,46489,4846949,20561632,20531323,30309,20561632
F,건설,143153,10822,61996,40180,31386,29692,190043,52526,123362,58261,567460,125979,125084,263310,15123,12223,297624,51895,107890,145213,258757,66543,284462,88386,4520549,335385,58073,2674527,468528,223987,128975,24503,11585897,0,0,148263819,56316316,1117535,0,412252,206109922,217695819,217667854,27965,217695819
G,도소매 및 상품중개서비스,2004516,54882,7927788,4737938,1942257,937471,8564813,1584759,3227527,3400738,8946302,4635900,5325562,9758738,1573852,721039,773915,408722,5952057,1588300,2720393,7133279,5265072,602430,130567,2543112,520140,646808,900671,3610684,849498,1114770,100104500,62340286,0,11226115,1450075,2057739,75305,12190043,89339563,189444063,186781679,2662384,189444063
H,운송서비스,960693,485690,3313247,1836728,1512030,1197487,5593214,3017425,4287245,2115244,3622290,1484034,2691369,3225230,376669,752520,319823,927618,1869077,13804752,19158063,374474,1100847,2740004,205574,2509261,1000106,1689687,552761,685943,295286,371536,84075927,26704966,0,302604,46021,123410,1181,34662997,61841179,145917106,129332332,16584774,145917106
I,음식점 및 숙박서비스,296567,42864,219462,383221,305686,100969,903371,222302,701801,331969,1058172,223920,704169,824356,67689,533224,217212,299616,550011,5845744,1825914,669301,1477721,2709912,401133,6641558,1558089,2410283,4236706,1266015,1433362,1907935,40370254,67671621,2369305,0,0,0,0,7438768,77479694,117849948,107393295,10456653,117849948
J,정보통신 및 방송 서비스,126823,8299,169339,163987,163686,200884,389834,141131,389966,142317,2655810,138497,303414,564865,27350,346354,308432,317572,521225,11373259,1678831,787439,12884484,6681894,408139,12268348,1482970,2663515,1983994,521604,1489114,650942,61954318,28129771,0,22324532,271065,101845,0,2692082,53519295,115473613,109572309,5901304,115473613
K,금융 및 보험 서비스,1004092,154451,890939,850391,598872,236745,1766790,553728,1336344,1038260,1938435,1163624,1701700,2825044,313063,482822,1347500,412170,4845860,5959539,3053148,1469170,1170328,17505721,14131881,3413120,1307065,1709565,889342,2010621,975349,1134123,78189802,52474342,0,0,0,0,0,2715872,55190214,133380016,130349001,3031015,133380016
L,부동산서비스,45649,9722,314063,620305,186641,74094,398164,82110,166476,100955,331778,300168,217907,354280,157930,71118,119707,147561,939752,9746064,1243469,5311485,1964111,3321333,2233300,3931954,732185,690042,1082330,2379681,307782,1113138,38695254,103019518,0,19531319,17661,0,0,643305,123211803,161907057,159681180,2225877,161907057
M,"전문, 과학 및 기술 서비스",327639,78283,3324778,3026441,1140034,940694,8416845,1245678,3829891,2040296,7854967,1899153,2854345,8598688,673793,599403,875745,496776,17671140,8250388,1583872,1344103,6583466,7666808,441373,6085145,1570538,1014623,777032,531290,558122,526587,102827936,2135398,0,37864994,8584750,0,0,8345772,56930914,159758850,147270940,12487910,159758850
N,사업지원서비스,91133,67674,219024,363128,234109,182046,726593,142147,1333280,285634,777506,208504,172292,582989,45842,902018,1705081,1053795,1105262,6706120,8850750,423778,6504841,6880525,534453,5039704,2325787,3280710,841653,801163,1771698,289988,54449227,5790776,0,0,0,0,0,6723905,12514681,66963908,56165684,10798224,66963908
O,"공공행정, 국방 및 사회보장",79674,290,7908,5861,5713,254,10537,3022,2623,10100,11423,5759,11584,8514,2575,4075,17238,7172,17535,47614,566354,25735,235421,77360,47312,15996,9913,0,7315,25941,12387,14663,1297868,992996,98739354,0,0,0,0,25210,99757560,101055428,100424833,630595,101055428
P,교육서비스,4629,410,18631,17930,18297,44563,65783,12323,58114,22199,63142,17204,35394,55449,3726,92666,16941,13548,45797,406185,46867,46859,66646,187797,13967,109922,28145,188980,67461,22860,22063,53345,1867843,59948473,48538879,0,0,0,0,488404,108975756,110843599,106773785,4069814,110843599
Q,보건 및 사회복지 서비스,70701,3365,38804,26571,16183,2664,58205,16592,32490,52575,58805,40156,63889,74414,5313,11882,10003,28335,407527,570972,88002,60537,85554,173674,48015,209795,81263,129214,166924,220336,35952,45805,2934517,33722103,55022698,0,0,0,0,79854,88824655,91759172,91534755,224417,91759172
R,"예술, 스포츠 및 여가 관련 서비스",33365,6054,62401,116494,62834,19167,217196,38202,240871,78833,188568,38636,92884,163232,12188,155010,181587,146096,177538,1278538,526494,55220,2186488,1067861,68785,914490,251446,255773,336113,121532,899202,265552,10258650,28005544,2333080,677877,0,0,12560,1654190,32683251,42941901,40202642,2739259,42941901
S,기타 서비스,69108,7416,74586,71448,48977,47813,166944,81686,200124,96432,125101,48874,130194,311426,12299,139581,78514,169634,566354,905474,1757290,125635,327292,1010787,70004,979072,363918,845206,725906,636672,176081,133020,10502868,34446638,0,22690,9008,0,0,313895,34792231,45295099,44919040,376059,45295099
9590,중간투입계,28090763,1637469,75164286,54209886,27597051,59077989,140454709,24062619,93138031,53863965,164849983,61309127,80296855,162344081,12295956,18806066,56879965,11529357,124497618,84471873,78758641,61952332,53058868,57837930,28610928,68855364,16161860,26679773,23991365,39980887,16507395,19885757,1826858749,714952020,207862186,344398449,76326075,28817440,942859,535858572,1909157601,3736016350,3236841319,499175031,3736016350
9610,피용자보수,4108561,563886,7051554,6053004,4987504,1080811,15021432,4289963,8201976,11264117,22202050,8469608,13501627,19286414,2694995,10093010,5236419,3396927,44710435,49987298,23302982,17766173,19376469,31113853,9820113,44301906,22349763,39422126,57898817,34569156,7574757,12757225,562454931,0,0,0,0,0,0,0,0,0,0,0,0
9621,영업잉여,19713168,1009744,3553281,4738672,4008120,6649941,26650744,3505190,12150925,11394793,25254339,5038957,9475867,8341340,1280116,6745455,4092291,1585129,10733219,48353468,7897395,9806731,17890259,37036699,58840863,13747219,9312923,0,4419044,7168242,5265998,3634695,389294827,0,0,0,0,0,0,0,0,0,0,0,0
9622,고정자본소모,4819534,327731,3314184,1764530,1392129,2168376,12135348,2759482,6950997,2067162,28267914,9809458,5000727,10822457,163038,2021488,10419312,3179534,4086305,5427758,13561867,2135088,17241866,6404199,26921683,7998549,3599632,25435281,8190736,4952930,4101643,1696365,239137303,0,0,0,0,0,0,0,0,0,0,0,0
9630,생산세(보조금공제),-316598,-46328,9593103,1931870,820156,21582814,2362858,349768,516559,669905,2062810,801887,1059724,6044477,701127,457958,2705949,48632,15041155,4583260,-1403671,5654655,3318896,6548365,18069089,956396,1021739,639,105468,95195,3877119,1831825,111046801,0,0,0,0,0,0,0,0,0,0,0,0
9690,조정항,2689989,312449,7987302,4050263,2134655,-2444305,10047502,104608,-5495113,2201403,-48331177,2816446,7590601,9896475,468839,7957178,18962971,791744,18599122,-6041978,7215118,10078316,-1314049,-8592045,17418504,11411506,3719767,8887014,12168355,4768345,2875730,5113173,108048708,0,0,0,0,0,0,0,0,0,0,0,0
9780,부가가치계,31014654,2167482,31499424,18538339,13342564,29037637,66217884,11009011,22325344,27597380,29455936,26936356,36628546,54391163,5308115,27275089,41416942,9001966,93170236,102309806,50573691,45440963,56513441,72511071,131070252,78415576,40003824,73745060,82782420,51553868,23695247,25033283,1409982570,0,0,0,0,0,0,0,0,0,0,0,0
9790,총투입계,59105417,3804951,106663710,72748225,40939615,88115626,206672593,35071630,115463375,81461345,194305919,88245483,116925401,216735244,17604071,46081155,98296907,20531323,217667854,186781679,129332332,107393295,109572309,130349001,159681180,147270940,56165684,100424833,106773785,91534755,40202642,44919040,3236841319,0,0,0,0,0,0,0,0,0,0,0,0
